1,0,563247000,5,0,0.0,117.9785,24.4528,282.40000000000003,282,62,0,0,2,3,18,3
1,0,636015912,5,0,0.0,117.9712,24.4546,349.90000000000003,282,62,0,0,2,3,18,3
1,0,412445640,0,-128,0.0,118.532,24.4120,250.8,511,44,0,1,0,3,18,3
1,0,413703040,0,-128,10.100000000000001,118.1708,24.3412,311.5,309,32,0,0,0,3,18,3
1,0,413557490,0,0,0.0,118.570,24.4114,360.0,98,42,0,1,0,3,18,3
1,0,566651000,0,0,17.2,118.3046,24.2060,312.0,310,43,0,0,0,3,18,3
3,0,412704190,0,0,0.0,118.2011,24.3547,192.9,511,43,0,1,2,3,18,3
1,0,413695420,10,-128,0.0,118.486,24.4112,276.8,511,44,0,1,0,3,18,3
1,0,413691930,0,0,11.100000000000001,118.495,24.4458,181.70000000000002,176,43,0,0,0,3,18,3
1,0,412704160,0,0,0.1,118.486,24.4113,90.60000000000001,92,43,0,1,0,3,18,3
3,0,413699990,0,-128,0.30000000000000004,118.677,24.4572,61.1,140,43,0,1,0,3,18,3
1,0,412445640,0,-128,0.0,118.532,24.4120,250.8,511,44,0,1,0,3,18,3
1,0,413691170,0,-128,0.0,118.700,24.4817,181.10000000000002,511,44,0,0,0,3,18,3
1,0,416004689,0,0,0.30000000000000004,118.4150,24.4100,50.900000000000006,288,42,0,1,0,3,18,3
1,0,566651000,0,0,17.2,118.3046,24.2060,312.0,310,43,0,0,0,3,18,3
1,0,413698460,15,-128,0.0,118.995,24.5461,0.0,511,44,0,0,0,3,18,3
3,0,413700470,5,-128,0.0,118.656,24.4611,139.8,164,43,0,1,0,3,18,3
3,0,413360360,5,-128,0.0,118.414,24.4443,95.10000000000001,511,46,0,0,0,3,18,3
1,0,413695420,10,-128,0.0,118.486,24.4112,276.8,511,44,0,1,0,3,18,3
1,0,413695810,15,0,0.0,118.734,24.4994,245.4,71,45,0,1,0,3,18,3
3,0,413366000,5,0,0.0,118.425,24.4563,338.0,183,45,0,0,0,3,18,3
1,0,412249930,0,-128,0.0,117.8747,24.4305,360.0,511,44,0,1,0,3,18,3
3,0,412702620,5,0,0.0,118.847,24.5328,48.1,44,45,0,0,0,3,18,3
1,0,416003915,8,0,0.0,118.4277,24.4087,0.0,101,45,0,1,0,3,18,3
3,0,413360360,5,-128,0.0,118.414,24.4443,95.10000000000001,511,46,0,0,0,3,18,3
1,0,413271370,0,-128,0.1,118.2584,24.1540,290.40000000000003,511,46,0,0,0,3,18,3
1,0,413271370,0,-128,0.1,118.2584,24.1540,290.40000000000003,511,46,0,0,0,3,18,3
1,0,413501030,0,0,0.0,118.2115,24.3351,189.10000000000002,181,46,0,1,0,3,18,3
1,0,413501030,0,0,0.0,118.2115,24.3351,189.10000000000002,181,46,0,1,0,3,18,3
1,0,412704090,0,-128,0.0,118.994,24.5462,0.0,511,46,0,1,0,3,18,3
1,0,413698780,5,-128,6.2,118.661,24.4567,150.5,511,46,0,1,0,3,18,3
1,0,412070650,0,-128,0.0,118.3843,24.5416,301.6,511,46,0,1,0,3,18,3
3,0,413699990,0,-128,0.2,118.677,24.4572,61.1,140,46,0,1,0,3,18,3
1,0,413692450,0,0,0.0,118.681,24.4565,0.0,140,48,0,0,0,3,18,3
3,0,413699990,0,-128,0.2,118.677,24.4572,61.1,140,46,0,1,0,3,18,3
1,0,413510690,0,-128,3.6,118.622,24.4242,119.9,511,48,0,1,0,3,18,3
1,0,412008090,0,-128,0.0,118.491,24.4115,185.20000000000002,511,49,0,1,0,3,18,3
1,0,413692450,0,0,0.0,118.681,24.4565,0.0,140,48,0,0,0,3,18,3
3,0,413697170,5,-128,0.0,118.240,24.4422,343.8,511,51,0,0,0,3,18,3
1,0,111333222,0,-128,0.0,118.666,24.4602,0.0,511,50,15,1,0,3,18,3
1,0,210268000,0,-8,10.8,118.1889,24.3192,135.6,138,60,0,0,0,3,18,3
1,0,413698470,8,-128,0.0,118.384,24.4695,167.8,511,50,0,1,0,3,18,3
1,0,413695910,0,0,0.0,118.658,24.4606,353.3,12,42,0,0,0,3,18,3
1,0,413701190,0,-128,0.0,118.703,24.4539,265.7,511,48,0,1,0,3,18,3
1,0,412008090,0,-128,0.0,118.491,24.4115,185.20000000000002,511,49,0,1,0,3,18,3
1,0,413381280,0,0,0.0,118.2682,24.2757,318.1,178,49,0,0,0,3,18,3
1,0,566651000,0,0,17.2,118.3041,24.2064,311.0,310,49,0,0,0,3,18,3
1,0,413703040,0,-128,10.100000000000001,118.1705,24.3414,310.3,309,40,0,0,0,3,18,3
1,0,412703830,0,0,0.1,117.9826,24.4519,289.6,299,52,0,0,0,3,18,3
1,0,412703820,0,0,0.2,117.9816,24.4522,273.5,25,53,0,0,0,3,18,3
3,0,413697170,5,-128,0.0,118.240,24.4422,343.8,511,51,0,0,0,3,18,3
1,0,111333222,0,-128,0.0,118.666,24.4602,0.0,511,50,15,1,0,3,18,3
1,0,413694190,0,-128,0.0,118.693,24.4835,0.0,174,50,0,0,0,3,18,3
1,0,566651000,0,0,17.2,118.3041,24.2064,311.0,310,49,0,0,0,3,18,3
3,0,538005897,5,0,0.1,118.750,24.5051,224.4,207,53,0,0,0,3,18,3
1,0,210268000,0,-8,10.8,118.1889,24.3192,135.6,138,60,0,0,0,3,18,3
1,0,111333222,0,0,0.0,118.666,24.4602,0.0,511,60,0,0,0,3,18,3
1,0,210268000,0,0,10.8,118.1889,24.3192,135.6,138,60,0,0,0,3,18,3
1,0,413698470,8,-128,0.0,118.384,24.4695,167.8,511,50,0,1,0,3,18,3
1,0,413695910,0,0,0.0,118.658,24.4606,353.3,12,42,0,0,0,3,18,3
1,0,412701220,0,0,2.6,118.745,24.5053,57.400000000000006,98,60,0,0,0,3,18,3
1,0,412703880,0,0,2.6,118.1913,24.3630,242.70000000000002,233,60,0,0,0,3,18,3
1,0,412705760,0,0,10.100000000000001,117.9959,24.4464,276.6,193,60,0,0,0,3,18,3
1,0,413360360,5,0,0.0,118.414,24.4443,95.10000000000001,511,60,0,0,0,3,18,3
1,0,413381280,0,0,0.0,118.2682,24.2757,318.1,178,49,0,0,0,3,18,3
1,0,413510690,0,0,3.6,118.622,24.4242,119.9,511,60,0,0,0,3,18,3
1,0,413691630,0,0,7.2,118.2930,24.3391,278.3,511,60,0,0,0,3,18,3
1,0,413691930,0,0,11.0,118.495,24.4458,181.70000000000002,176,60,0,0,0,3,18,3
1,0,413694730,0,0,0.2,118.375,24.4288,360.0,511,60,0,0,0,3,18,3
1,0,412703880,0,0,2.6,118.1911,24.3630,243.10000000000002,233,53,0,1,0,3,18,3
1,0,413698780,5,0,6.2,118.661,24.4567,150.5,511,60,0,0,0,3,18,3
1,0,413480070,0,0,0.0,117.9631,24.4562,108.9,104,56,0,0,0,3,18,3
1,0,413691930,0,0,11.200000000000001,118.495,24.4452,182.20000000000002,177,53,0,0,0,3,18,3
1,0,412457720,0,0,0.0,118.720,24.4521,27.8,307,53,0,0,0,3,18,3
1,0,412704160,0,0,0.0,118.486,24.4113,78.30000000000001,92,54,0,1,0,3,18,3
1,0,413703040,0,0,10.100000000000001,118.1705,24.3414,310.3,309,60,0,0,0,3,18,3
1,0,413706790,0,0,9.0,118.1781,24.2998,354.1,352,60,0,0,0,3,18,3
1,0,413693740,0,-128,0.0,118.741,24.5008,360.0,511,50,0,1,0,3,18,3
1,0,412703970,0,0,0.0,118.1880,24.5348,288.0,125,52,0,1,0,3,18,3
1,0,566651000,0,0,17.1,118.3046,24.2060,312.0,310,60,0,0,0,3,18,3
1,0,412703830,0,0,0.1,117.9826,24.4519,289.6,299,52,0,0,0,3,18,3
1,0,412703820,0,0,0.2,117.9816,24.4522,273.5,25,53,0,0,0,3,18,3
1,0,416004689,0,0,0.0,118.4150,24.4100,360.0,288,51,0,1,0,3,18,3
1,0,413698460,15,-128,0.0,118.995,24.5462,0.0,511,54,0,0,0,3,18,3
1,0,413691170,0,-128,0.0,118.700,24.4818,181.10000000000002,511,54,0,0,0,3,18,3
1,0,413706790,0,0,9.1,118.1781,24.3002,354.0,352,54,0,0,0,3,18,3
1,0,412445640,0,-128,0.0,118.532,24.4120,0.0,511,54,0,1,0,3,18,3
3,0,538005897,5,0,0.1,118.750,24.5051,224.4,207,53,0,0,0,3,18,3
1,0,413557490,0,0,0.0,118.570,24.4114,360.0,98,52,0,1,0,3,18,3
3,0,413695680,5,0,0.0,118.708,24.4532,202.20000000000002,338,55,0,0,0,3,18,3
3,0,412457660,5,-128,0.0,118.654,24.4526,91.9,511,55,0,1,0,3,18,3
1,0,413557490,0,0,0.0,118.570,24.4114,360.0,98,52,0,1,0,3,18,3
1,0,412477520,0,-128,0.0,118.3707,24.5266,360.0,511,56,0,1,0,3,18,3
3,0,413461130,0,-128,0.0,118.3771,24.5275,360.0,511,53,0,1,0,3,18,3
1,0,412703880,0,0,2.6,118.1911,24.3630,243.10000000000002,233,53,0,1,0,3,18,3
1,0,413480070,0,0,0.0,117.9631,24.4562,108.9,104,56,0,0,0,3,18,3
1,0,413691930,0,0,11.200000000000001,118.495,24.4452,182.20000000000002,177,53,0,0,0,3,18,3
1,0,412457720,0,0,0.0,118.720,24.4521,27.8,307,53,0,0,0,3,18,3
1,0,412704160,0,0,0.0,118.486,24.4113,78.30000000000001,92,54,0,1,0,3,18,3
1,0,413405390,0,-128,0.30000000000000004,118.330,24.4309,299.7,135,52,0,0,0,3,18,3
1,0,413698460,15,-128,0.0,118.995,24.5462,0.0,511,54,0,0,0,3,18,3
1,0,413691170,0,-128,0.0,118.700,24.4818,181.10000000000002,511,54,0,0,0,3,18,3
1,0,413706790,0,0,9.1,118.1781,24.3002,354.0,352,54,0,0,0,3,18,3
1,0,412445640,0,-128,0.0,118.532,24.4120,0.0,511,54,0,1,0,3,18,3
3,0,412459430,5,0,0.0,118.414,24.4421,360.0,358,54,0,1,0,3,18,3
1,0,412701220,0,-128,2.1,118.746,24.5053,60.2,103,54,0,0,0,3,18,3
1,0,413698780,5,-128,6.1000000000000005,118.662,24.4565,149.3,511,56,0,1,0,3,18,3
1,0,413696520,0,0,0.4,118.689,24.4492,34.1,331,56,0,1,0,3,18,3
1,0,412445640,0,-128,0.0,118.532,24.4120,0.0,511,54,0,1,0,3,18,3
3,0,413695680,5,0,0.0,118.708,24.4532,202.20000000000002,338,55,0,0,0,3,18,3
1,0,412701220,0,-128,2.1,118.746,24.5053,60.2,103,54,0,0,0,3,18,3
3,0,412458510,5,0,0.0,117.9795,24.4019,324.5,256,56,0,0,0,3,18,3
1,0,566651000,0,0,17.2,118.3038,24.2066,311.0,310,55,0,0,0,3,18,3
3,0,412457660,5,-128,0.0,118.654,24.4526,91.9,511,55,0,1,0,3,18,3
1,0,412249930,0,-128,0.0,117.8748,24.4305,360.0,511,55,0,1,0,3,18,3
1,0,413698780,5,-128,6.1000000000000005,118.662,24.4565,149.3,511,56,0,1,0,3,18,3
1,0,413696520,0,0,0.4,118.689,24.4492,34.1,331,56,0,1,0,3,18,3
1,0,412414630,0,0,0.0,118.836,24.5296,15.5,57,57,0,0,0,3,18,3
1,0,413510690,0,-128,3.6,118.623,24.4241,119.80000000000001,511,58,0,1,0,3,18,3
1,0,413510690,0,-128,3.6,118.623,24.4241,119.80000000000001,511,58,0,1,0,3,18,3
1,0,412704090,0,-128,0.0,118.994,24.5462,0.0,511,56,0,1,0,3,18,3
1,0,413350630,0,-128,6.5,117.9952,24.4445,105.4,511,59,0,0,0,3,18,3
1,0,412008090,0,-128,0.0,118.491,24.4115,0.0,511,0,0,1,0,3,18,3
1,0,413096360,0,-128,0.0,118.654,24.4669,202.9,511,58,0,1,0,3,18,3
1,0,413692450,0,0,0.0,118.681,24.4565,0.0,140,59,0,0,0,3,18,3
1,0,413701190,0,-128,0.1,118.703,24.4539,265.7,511,58,0,1,0,3,18,3
1,0,412701370,15,0,0.0,118.1868,24.5352,28.0,300,59,0,0,0,3,18,3
1,0,412458250,0,0,7.2,118.607,24.4773,184.9,186,59,0,1,0,3,18,3
1,0,413698470,8,-128,0.0,118.384,24.4695,167.8,511,58,0,1,0,3,18,3
1,0,412458250,0,0,7.2,118.607,24.4773,184.9,186,59,0,1,0,3,18,3
3,0,413695450,5,0,0.0,118.1859,24.5358,0.0,303,59,0,1,0,3,18,3
1,0,210268000,0,5,10.8,118.1893,24.3189,135.4,138,2,0,0,0,3,18,3
1,0,413693740,0,-128,0.0,118.741,24.5008,360.0,511,59,0,1,0,3,18,3
1,0,413696810,1,-128,0.30000000000000004,118.364,24.4249,255.3,151,1,0,0,0,3,18,3
1,0,566651000,0,0,17.2,118.3033,24.2070,312.0,310,1,0,0,0,3,18,3
1,0,412008090,0,-128,0.0,118.491,24.4115,0.0,511,0,0,1,0,3,18,3
1,0,413480070,0,0,0.0,117.9631,24.4562,127.0,104,60,0,0,0,3,18,3
1,0,413699990,0,127,0.1,118.677,24.4572,61.1,150,59,0,1,0,3,18,3
3,0,412458260,5,0,0.1,118.729,24.4513,0.0,321,0,0,0,0,3,18,3
1,0,413405390,0,-128,0.0,118.330,24.4309,270.40000000000003,135,2,0,0,0,3,18,3
1,0,413695910,0,0,0.0,118.659,24.4606,346.40000000000003,12,52,0,0,0,3,18,3
1,0,412703970,0,0,0.0,118.1880,24.5348,288.0,125,1,0,1,0,3,18,3
1,0,412444411,5,0,9.200000000000001,118.1464,24.3174,275.40000000000003,275,60,0,0,0,3,18,3
1,0,412458250,0,0,7.2,118.607,24.4773,184.9,186,60,0,0,0,3,18,3
1,0,413694190,0,-128,0.0,118.693,24.4835,142.0,174,0,0,0,0,3,18,3
1,0,412700016,0,0,4.5,118.850,24.5583,315.1,511,60,0,0,0,3,18,3
1,0,412700025,0,0,1.3,118.653,24.5690,146.20000000000002,511,60,0,0,0,3,18,3
1,0,412701220,0,0,2.0,118.746,24.5053,60.2,103,60,0,0,0,3,18,3
1,0,412704220,5,0,0.0,117.8572,24.4267,231.70000000000002,511,60,0,0,0,3,18,3
1,0,412705760,0,0,10.100000000000001,117.9954,24.4464,275.8,194,60,0,0,0,3,18,3
1,0,413350630,0,0,6.5,117.9952,24.4445,105.4,511,60,0,0,0,3,18,3
1,0,413695620,0,0,0.0,118.1883,24.5346,259.0,305,0,0,0,0,3,18,3
1,0,413696810,1,-128,0.2,118.364,24.4249,254.5,151,4,0,0,0,3,18,3
1,0,413695910,0,0,0.0,118.659,24.4606,346.40000000000003,12,52,0,0,0,3,18,3
1,0,210268000,0,5,10.8,118.1893,24.3189,135.4,138,2,0,0,0,3,18,3
1,0,413510690,0,0,3.6,118.623,24.4241,119.80000000000001,511,60,0,0,0,3,18,3
1,0,413691630,0,0,6.9,118.2927,24.3391,276.6,511,60,0,0,0,3,18,3
1,0,413691930,0,0,11.200000000000001,118.495,24.4452,182.20000000000002,177,60,0,0,0,3,18,3
1,0,413696810,1,0,0.2,118.364,24.4249,255.3,151,60,0,0,0,3,18,3
1,0,413698780,5,0,6.0,118.662,24.4565,149.3,511,60,0,0,0,3,18,3
1,0,413702240,0,0,0.0,117.8738,24.4316,360.0,511,60,0,0,0,3,18,3
1,0,413557490,0,0,0.0,118.570,24.4114,360.0,98,3,0,1,0,3,18,3
1,0,111333222,0,-128,0.1,118.666,24.4602,34.6,511,1,15,1,0,3,18,3
1,0,413696810,1,-128,0.30000000000000004,118.364,24.4249,255.3,151,1,0,0,0,3,18,3
1,0,412703820,0,0,0.2,117.9816,24.4522,219.20000000000002,23,2,0,0,0,3,18,3
1,0,566651000,0,0,17.2,118.3033,24.2070,312.0,310,1,0,0,0,3,18,3
1,0,413703040,0,-128,10.100000000000001,118.1700,24.3418,311.6,309,51,0,0,0,3,18,3
1,0,566651000,0,0,17.1,118.3033,24.2070,312.0,310,60,0,0,0,3,18,3
1,0,412703880,0,0,2.7,118.1910,24.3629,242.3,233,4,0,1,0,3,18,3
1,0,412703830,0,0,0.0,117.9826,24.4519,289.6,299,3,0,0,0,3,18,3
1,0,413405390,0,-128,0.0,118.330,24.4309,270.40000000000003,135,2,0,0,0,3,18,3
3,0,413699990,0,127,0.1,118.677,24.4572,61.1,152,2,0,1,0,3,18,3
3,0,413455960,5,0,0.1,118.297,24.5424,305.40000000000003,0,0,0,0,0,3,18,3
1,0,412457720,0,0,0.0,118.720,24.4521,7.800000000000001,307,4,0,0,0,3,18,3
1,0,413557490,0,0,0.0,118.570,24.4114,360.0,98,3,0,1,0,3,18,3
1,0,413698460,15,-128,0.0,118.995,24.5462,0.0,511,3,0,0,0,3,18,3
1,0,412703880,0,0,2.7,118.1910,24.3629,242.3,233,4,0,1,0,3,18,3
3,0,413692750,5,0,0.0,118.712,24.4530,42.0,322,4,0,0,0,3,18,3
1,0,412701270,8,0,0.0,118.741,24.5008,0.0,292,4,0,1,0,3,18,3
1,0,412445640,0,-128,0.0,118.532,24.4120,278.1,511,5,0,1,0,3,18,3
1,0,413695420,10,-128,0.2,118.486,24.4112,277.3,511,5,0,1,0,3,18,3
1,0,412705760,0,-128,10.100000000000001,117.9949,24.4465,276.6,195,4,0,0,0,3,18,3
3,0,413696520,0,127,0.5,118.689,24.4492,54.0,338,5,0,1,0,3,18,3
1,0,412704090,0,-128,0.0,118.994,24.5462,0.0,511,5,0,1,0,3,18,3
1,0,413695420,10,-128,0.2,118.486,24.4112,277.3,511,5,0,1,0,3,18,3
1,0,413374660,0,0,4.9,118.4544,24.5215,298.0,291,5,0,0,0,3,18,3
3,0,413381290,5,0,0.0,117.9665,24.4556,283.0,283,5,0,0,0,3,18,3
1,0,413691170,0,-128,0.0,118.701,24.4818,154.20000000000002,511,5,0,0,0,3,18,3
3,0,413451240,5,0,0.0,117.9950,24.4496,133.20000000000002,101,6,0,1,0,3,18,3
3,0,413798361,5,0,0.0,118.675,24.4574,0.0,317,5,0,0,0,3,18,3
1,0,413484730,0,-128,0.0,118.698,24.4824,360.0,511,4,0,0,0,3,18,3
1,0,413698780,5,-128,6.1000000000000005,118.664,24.4563,148.3,511,5,0,1,0,3,18,3
3,0,413700650,5,-128,0.0,118.705,24.4535,45.300000000000004,311,5,0,1,0,3,18,3
3,0,413381290,5,0,0.0,117.9665,24.4556,283.0,283,5,0,0,0,3,18,3
3,0,413699990,0,127,0.1,118.677,24.4572,61.1,151,6,0,1,0,3,18,3
1,0,412414630,0,0,0.0,118.836,24.5296,15.5,56,8,0,0,0,3,18,3
1,0,566651000,0,0,17.2,118.3030,24.2073,311.0,310,7,0,0,0,3,18,3
1,0,413691630,0,-128,7.2,118.2922,24.3391,271.3,511,9,0,0,0,3,18,3
1,0,412458250,0,0,7.2,118.606,24.4770,185.10000000000002,186,8,0,1,0,3,18,3
1,0,566651000,0,0,17.2,118.3030,24.2073,311.0,310,7,0,0,0,3,18,3
1,0,413096360,0,-128,0.0,118.654,24.4669,202.9,511,8,0,1,0,3,18,3
1,0,412008090,0,-128,0.0,118.491,24.4115,0.0,511,9,0,1,0,3,18,3
1,0,413703470,1,0,0.0,118.1009,24.3916,146.1,0,9,0,0,0,3,18,3
1,0,413699990,0,127,0.1,118.677,24.4572,61.1,152,9,0,1,0,3,18,3
1,0,413702240,0,-128,0.0,117.8738,24.4316,360.0,511,9,0,0,0,3,18,3
1,0,210268000,0,8,10.8,118.1897,24.3185,135.4,138,60,0,0,0,3,18,3
1,0,210268000,0,8,10.8,118.1897,24.3185,135.4,138,60,0,0,0,3,18,3
1,0,413694190,0,0,0.0,118.693,24.4835,0.0,174,11,0,0,0,3,18,3
1,0,111333222,0,-128,0.0,118.666,24.4602,0.0,511,11,15,0,0,3,18,3
1,0,413405390,0,-128,0.2,118.330,24.4309,308.5,135,11,0,0,0,3,18,3
1,0,413480070,0,0,0.0,117.9631,24.4562,113.30000000000001,104,16,0,0,0,3,18,3
1,0,413703470,1,0,0.0,118.1009,24.3916,146.1,0,12,0,0,0,3,18,3
1,0,413405390,0,-128,0.2,118.330,24.4309,308.5,135,11,0,0,0,3,18,3
3,0,412703820,0,-127,0.1,117.9817,24.4522,201.8,19,13,0,0,0,3,18,3
1,0,413381280,0,0,0.0,118.2682,24.2757,318.1,178,11,0,0,0,3,18,3
1,0,416004631,0,-128,0.30000000000000004,118.4060,24.4172,276.90000000000003,511,11,0,1,0,3,18,3
1,0,412703880,0,0,2.7,118.1909,24.3629,241.10000000000002,233,13,0,1,0,3,18,3
1,0,412703830,0,127,0.0,117.9826,24.4519,289.6,299,13,0,0,0,3,18,3
3,0,413696520,0,127,0.8,118.689,24.4493,52.400000000000006,344,12,0,1,0,3,18,3
1,0,413557490,0,0,0.0,118.570,24.4114,360.0,98,13,0,1,0,3,18,3
1,0,412445640,0,-128,0.1,118.532,24.4121,272.8,511,14,0,1,0,3,18,3
1,0,413703470,1,0,0.0,118.1009,24.3916,146.1,0,12,0,0,0,3,18,3
1,0,210268000,0,8,10.8,118.1897,24.3185,135.4,138,60,0,0,0,3,18,3
1,0,566651000,0,0,17.2,118.3025,24.2077,311.0,310,13,0,0,0,3,18,3
1,0,412444602,0,0,8.1,118.1037,24.3674,330.3,511,60,0,0,0,3,18,3
1,0,412450570,13,6,7.800000000000001,118.631,24.4153,94.80000000000001,511,60,0,0,0,3,18,3
1,0,412458250,0,0,7.2,118.606,24.4770,185.10000000000002,186,60,0,0,0,3,18,3
1,0,412701220,0,0,1.1,118.747,24.5054,50.7,108,60,0,0,0,3,18,3
1,0,412701230,5,126,6.7,118.726,24.5019,1.8,16,60,0,0,0,3,18,3
1,0,412703880,0,0,2.7,118.1910,24.3629,242.3,233,60,0,0,0,3,18,3
1,0,412705760,0,0,10.100000000000001,117.9949,24.4465,276.6,195,60,0,0,0,3,18,3
1,0,413204590,1,0,0.4,118.2545,24.2924,313.5,222,60,0,0,0,3,18,3
1,0,413350630,0,0,6.300000000000001,117.9955,24.4444,107.9,511,60,0,0,0,3,18,3
1,0,412703880,0,0,2.7,118.1909,24.3629,241.10000000000002,233,13,0,1,0,3,18,3
1,0,412457720,0,0,0.0,118.719,24.4521,205.70000000000002,307,13,0,0,0,3,18,3
3,0,413699990,0,127,0.0,118.677,24.4572,61.1,152,12,0,1,0,3,18,3
1,0,413374660,0,0,4.9,118.4544,24.5215,298.0,291,60,0,0,0,3,18,3
1,0,413381290,5,0,0.0,117.9665,24.4556,283.0,283,60,0,0,0,3,18,3
1,0,413557490,0,0,0.0,118.570,24.4114,360.0,98,13,0,1,0,3,18,3
1,0,413501030,0,0,1.1,118.2115,24.3351,182.5,181,60,0,0,0,3,18,3
1,0,413510690,0,0,3.6,118.625,24.4240,121.4,511,60,0,0,0,3,18,3
1,0,413592650,5,0,0.0,117.9824,24.4028,146.5,511,60,0,0,0,3,18,3
1,0,413691630,0,0,7.2,118.2922,24.3391,271.3,511,60,0,0,0,3,18,3
1,0,413691930,0,0,11.200000000000001,118.495,24.4442,179.60000000000002,175,60,0,0,0,3,18,3
1,0,413696520,0,126,0.8,118.689,24.4493,52.400000000000006,344,60,0,0,0,3,18,3
1,0,412445640,0,-128,0.1,118.532,24.4121,272.8,511,14,0,1,0,3,18,3
1,0,413706790,0,0,9.200000000000001,118.1780,24.3011,352.70000000000005,352,14,0,0,0,3,18,3
1,0,413691170,0,-128,0.0,118.701,24.4818,159.20000000000002,511,14,0,0,0,3,18,3
1,0,413695420,10,-128,0.1,118.486,24.4112,278.6,511,15,0,1,0,3,18,3
1,0,566651000,0,0,17.1,118.3030,24.2073,311.0,310,60,0,0,0,3,18,3
1,0,412705760,0,-128,10.100000000000001,117.9944,24.4465,277.3,196,14,0,0,0,3,18,3
1,0,566651000,0,0,17.2,118.3025,24.2077,311.0,310,13,0,0,0,3,18,3
1,0,412701270,8,0,0.0,118.741,24.5008,0.0,291,15,0,1,0,3,18,3
1,0,412701220,0,127,1.0,118.748,24.5054,60.800000000000004,123,14,0,0,0,3,18,3
3,0,413696230,1,0,0.0,118.987,24.3881,72.60000000000001,151,14,0,0,0,3,18,3
1,0,412704090,0,-128,0.0,118.994,24.5462,0.0,511,15,0,1,0,3,18,3
1,0,416004109,0,0,0.0,118.4125,24.4152,35.6,254,58,0,1,0,3,18,3
1,0,413698780,5,-128,6.0,118.666,24.4560,146.6,511,15,0,1,0,3,18,3
1,0,413501030,0,0,0.8,118.2115,24.3351,186.9,181,17,0,1,0,3,18,3
1,0,412705850,0,-128,0.0,118.259,24.4418,360.0,96,16,0,1,0,3,18,3
3,0,413699990,0,127,0.0,118.677,24.4572,61.1,152,16,0,1,0,3,18,3
1,0,412249930,0,-128,0.0,117.8748,24.4305,360.0,511,15,0,1,0,3,18,3
1,0,412704090,0,-128,0.0,118.994,24.5462,0.0,511,15,0,1,0,3,18,3
1,0,416004109,0,0,0.0,118.4125,24.4152,35.6,254,58,0,1,0,3,18,3
1,0,413698780,5,-128,6.0,118.666,24.4560,146.6,511,15,0,1,0,3,18,3
3,0,413696230,1,0,0.0,118.987,24.3881,72.60000000000001,151,14,0,0,0,3,18,3
1,0,413691630,0,-128,8.6,118.2919,24.3392,269.3,511,18,0,0,0,3,18,3
1,0,413692450,0,0,0.0,118.681,24.4565,319.40000000000003,140,18,0,0,0,3,18,3
1,0,413501030,0,0,0.8,118.2115,24.3351,186.9,181,17,0,1,0,3,18,3
1,0,412705850,0,-128,0.0,118.259,24.4418,360.0,96,16,0,1,0,3,18,3
3,0,413699990,0,127,0.0,118.677,24.4572,61.1,152,16,0,1,0,3,18,3
3,0,413699090,1,0,0.1,118.1025,24.3939,338.40000000000003,127,18,0,1,0,3,18,3
1,0,413096360,0,-128,0.1,118.654,24.4669,202.9,511,18,0,1,0,3,18,3
1,0,413691630,0,-128,8.6,118.2919,24.3392,269.3,511,18,0,0,0,3,18,3
3,0,477219400,5,0,0.1,118.764,24.5073,221.60000000000002,27,17,0,0,0,3,18,3
1,0,412414630,0,0,0.0,118.836,24.5296,15.5,56,18,0,0,0,3,18,3
1,0,413701190,0,-128,0.0,118.703,24.4539,265.7,511,17,0,1,0,3,18,3
1,0,412458250,0,0,7.2,118.606,24.4767,184.60000000000002,185,19,0,1,0,3,18,3
1,0,413692450,0,0,0.0,118.681,24.4565,319.40000000000003,140,18,0,0,0,3,18,3
1,0,413510690,0,-128,3.6,118.627,24.4239,124.7,511,18,0,1,0,3,18,3
1,0,413350630,0,-128,6.4,117.9958,24.4443,107.4,511,19,0,0,0,3,18,3
1,0,412704180,0,0,0.0,118.473,24.4118,6.4,165,20,0,1,0,3,18,3
1,0,412701370,15,0,0.0,118.1868,24.5352,28.0,300,19,0,0,0,3,18,3
1,0,412458250,0,0,7.2,118.606,24.4767,184.60000000000002,185,19,0,1,0,3,18,3
1,0,412703970,0,0,0.0,118.1880,24.5348,288.0,125,20,0,1,0,3,18,3
1,0,413702240,0,-128,0.0,117.8738,24.4316,360.0,511,19,0,0,0,3,18,3
1,0,111333222,0,-128,0.0,118.665,24.4602,0.0,511,20,15,1,0,3,18,3
1,0,412703820,0,0,0.1,117.9817,24.4522,201.8,20,22,0,0,0,3,18,3
1,0,412703970,0,0,0.0,118.1880,24.5348,288.0,125,20,0,1,0,3,18,3
3,0,413696520,0,127,2.4000000000000004,118.689,24.4493,353.1,343,19,0,1,0,3,18,3
1,0,412703830,0,127,0.1,117.9826,24.4519,289.6,297,23,0,0,0,3,18,3
1,0,413480070,0,0,0.0,117.9631,24.4562,99.30000000000001,104,25,0,0,0,3,18,3
1,0,413703040,0,-128,10.200000000000001,118.1693,24.3424,310.5,308,11,0,0,0,3,18,3
1,0,413695910,0,0,0.0,118.658,24.4606,0.0,12,11,0,0,0,3,18,3
1,0,413699990,0,127,0.0,118.677,24.4572,61.1,152,19,0,1,0,3,18,3
1,0,413695620,0,0,0.0,118.1883,24.5346,259.0,305,20,0,0,0,3,18,3
1,0,412008090,0,-128,0.0,118.491,24.4115,0.0,511,20,0,1,0,3,18,3
