149,0,414278000,1,9185786,BLBL4@@,ZHONG ZHE 6@@@@@@@@@,70,205,20,11,21,225,32,15,12,20,23,59,13.8,X M     4 RPP I0 A  ,2018,12,21,11,50,25
150,0,413696010,0,0,BVGA8@@,HAI DA 588@@@@@@@@@@,89,70,26,4,10,96,14,0,12,20,19,0,4.6000000000000005,XIA MEN CPT URT U B ,2018,12,21,11,50,25
151,0,413441590,0,0,BLAB2@@,HENG JUN 806@@@@@@@@,70,121,16,15,5,137,20,1,12,21,23,0,5.6000000000000005,ZHANG ZK3  XW IG IQ ,2018,12,21,11,50,25
152,0,413695150,0,0,BVFM5@@,JI HANG 97@@@@@@@@@@,70,85,20,8,8,105,16,1,12,21,19,0,4.6000000000000005,XIA  MENY S P R  N1 ,2018,12,21,11,50,25
153,0,413699310,1,0,BVIV8  ,XIA GANG TUO 19 HAO ,52,18,18,4,6,36,10,15,11,27,23,0,4.5,XIAMEN  8 BPP I7 A  ,2018,12,21,11,49,46
154,0,248819000,0,9535096,9HA4822,HANSA DUBURG@@@@@@@@,72,156,19,6,21,175,27,1,12,21,15,0,9.5,XIAMEN              ,2018,12,21,11,49,46
155,0,412235427,0,0,0@@@@@@,MIN HANG7899@@@@@@@@,70,1,1,1,1,2,2,1,1,1,1,1,0.0,                    ,2018,12,21,11,49,46
156,0,412445145,0,0,6879812,MIN LONG YU 60889@@@,30,20,10,3,3,30,6,1,0,0,0,0,0.0,                    ,2018,12,21,11,49,46
157,0,413510690,0,0,@@@@@@@,LIYA10@@@@@@@@@@@@@@,33,100,30,8,12,130,20,1,10,3,8,0,5.800000000000001,XIAMEN              ,2018,12,21,11,50,34
158,0,413484720,0,0,@@@@@@@,XM PILOTBOAT 18@@@@@,0,7,9,4,1,16,5,1,0,0,24,60,0.0,        SRT0R2X 0SCX,2018,12,21,11,50,34
159,0,413332430,2,0,@@@@@@@,YUN TONG 198        ,80,100,18,5,13,118,18,1,12,20,23,0,6.300000000000001,XIA MEN  5OC40R0XCPT,2018,12,21,11,50,34
160,0,414052000,0,9628714,BUDJ@@@,CHANG HANG JIN HAI@@,70,170,30,11,21,200,32,1,12,21,6,0,12.5,ZHANG ZHOU          ,2018,12,21,11,50,34
161,0,416001473,0,0,@@@@@@@,SHENG FU CHUN@@@@@@@,30,16,16,4,4,32,8,1,1,1,0,0,0.0,                    ,2018,12,21,11,50,34
162,0,413695790,1,0,@@@@@@@,XIA GANG JUN 18     ,33,44,18,4,10,62,14,1,0,0,24,60,0.0,        C M 1  Q   N,2018,12,21,11,50,34
163,0,413695150,0,0,BVFM5@@,JI HANG 97@@@@@@@@@@,70,85,20,8,8,105,16,1,12,21,19,0,4.6000000000000005,XIA  MELW T  N1     ,2018,12,21,11,50,40
164,0,413699310,1,0,BVIV8  ,XIA GANG TUO 19 HAO ,52,18,18,4,6,36,10,15,11,27,23,0,4.5,XIAMEN  K A   54 IA ,2018,12,21,11,50,40
165,0,412333678,0,0,3232323,TYPICAL@@@@@@@@@@@@@,0,400,200,60,30,600,90,1,10,10,10,10,10.0,SHANGHAI            ,2018,12,21,11,50,45
166,0,412445209,0,0,1234567,MIM LONG YU 60715@@@,30,20,10,3,3,30,6,1,0,0,0,0,0.0,                    ,2018,12,21,11,50,45
167,0,412704480,0,0,BVNB5@@,HUA XIN 118@@@@@@@@@,70,100,15,7,9,115,16,1,12,21,10,0,6.5,ZHANG ZHOU          ,2018,12,21,11,50,45
168,0,413046160,2,9774082,BSTW@@@,DONG HAI JIU 102@@@@,51,46,82,8,8,128,16,1,12,11,0,0,6.5,XIA MEN Q C C LW P  ,2018,12,21,11,50,45
169,0,413697940,0,0,BVHE8@@,ZE YUAN@@@@@@@@@@@@@,70,107,20,10,8,127,18,1,12,22,8,0,5.1000000000000005,JIANG YIN           ,2018,12,21,11,50,45
170,0,413904289,0,0,@@@@@@@,YUEZHAOQINGHUO 2036@,70,25,9,3,4,34,7,1,0,0,0,0,0.0,                    ,2018,12,21,11,50,49
171,0,566748000,0,9367205,9V7383 ,OOCL ITALY          ,79,210,70,14,26,280,40,1,12,21,6,30,11.8,CN ZIA  F 3K8A     0,2018,12,21,11,50,49
172,0,477779800,0,9445320,VRFY8  ,GREAT ZHOU          ,70,243,52,18,28,295,46,1,12,20,4,0,14.100000000000001,XIA MEN 0 L  LBN 7 G,2018,12,21,11,50,49
173,0,412447747,0,0,65098@@,MINLONGYU65098@@@@@@,30,20,2,3,2,22,5,1,0,0,0,0,0.0,                    ,2018,12,21,11,50,57
174,0,412448878,0,0,000000@,SHUN HANG 07@@@@@@@@,68,12,12,6,6,24,12,1,0,0,0,0,1.5,                    ,2018,12,21,11,50,57
175,0,412596020,0,0,36@@@@@,HUA RUN 36@@@@@@@@@@,70,20,54,8,8,74,16,1,0,0,0,0,0.0,                    ,2018,12,21,11,50,57
176,0,413704360,0,0,BQOH@@@,ZHONGGUOHAIJIAN 203@,55,22,27,4,6,49,10,1,12,5,11,0,3.5,XIA MEN             ,2018,12,21,11,50,57
177,0,412704030,0,0,BVG08@@,HAI GONG 169@@@@@@@@,89,40,12,5,4,52,9,0,9,2,11,0,3.5,XIA MEN F  W 9QC A O,2018,12,21,11,51,2
178,0,412445640,0,0,BVEK2@@,CHENG GONG 59@@@@@CN,74,0,0,0,0,0,0,1,0,0,0,0,0.0,        F      L3C  ,2018,12,21,11,51,3
179,0,413694190,0,0,@@@@@@@,BO SAI DONG 6@@@@@@@,60,9,28,7,2,37,9,1,1,10,0,0,1.6,XIAMEN  2 C W RO8N1 ,2018,12,21,11,51,3
180,0,413453040,0,0,       ,HONGCHENGYU N188    ,106,0,0,0,0,0,0,0,0,0,0,0,0.8,        SRT0R2X 0SCX,2018,12,21,11,51,7
181,0,563000500,0,9289958,9V5241@,MAERSK SYDNEY@@@@@@@,71,245,89,21,21,334,42,1,12,24,1,0,9.0,HKHKG CNXIM         ,2018,12,21,11,51,7
182,0,412459430,1,0,BVHM8  ,JIANG XIN 11        ,70,80,17,9,7,97,16,1,12,21,22,0,5.300000000000001,XIA MEN SRT0R2X 0SCX,2018,12,21,11,51,12
183,0,413707590,2,0,BKSV2  ,AN GANG JUN 369     ,33,0,0,0,0,0,0,1,12,18,12,9,3.5,XIAMEN  9 2PP AO A  ,2018,12,21,11,51,12
184,0,412373190,1,0,BPES   ,JI HAI ZHI XING     ,70,122,18,5,15,140,20,1,12,21,9,55,5.5,XIA MEN BD  8  L3C  ,2018,12,21,11,51,20
185,0,412444092,0,0,72002@@,MIN XIA YU YUN72002@,30,13,13,3,3,26,6,1,0,0,0,0,0.0,                    ,2018,12,21,11,51,20
186,0,412700353,0,0,0068030,MINXIAYU68030@@@@@@@,30,4,2,2,1,6,3,1,6,30,23,30,5.0,DA LIAN             ,2018,12,21,11,51,20
187,0,413206950,0,0,0000@@@,FENGYI9979@@@@@@@@@@,70,90,20,11,11,110,22,1,0,0,0,0,25.5,                    ,2018,12,21,11,51,20
188,0,413693860,0,0,0000000,MIN XIA MEN YOU 0030,80,23,5,3,2,28,5,1,0,0,0,0,0.0,                    ,2018,12,21,11,51,20
189,0,413699670,0,0,@@@@@@@,AN GANG 168@@@@@@@@@,53,38,5,10,6,43,16,1,5,10,3,0,3.5,SHANG  HAI          ,2018,12,21,11,51,20
190,0,413700010,0,0,A0CD@@@,LU JIANG 8@@@@@@@@@@,60,15,16,2,7,31,9,1,12,21,18,30,1.6, XIA MEN            ,2018,12,21,11,51,20
191,0,413696230,2,0,BVHC5  ,AO TONG 1           ,70,106,18,10,7,124,17,1,12,21,19,0,4.800000000000001,XIA MEN C 7    N3C  ,2018,12,21,11,51,20
192,0,413707590,2,0,BKSV2  ,AN GANG JUN 369     ,33,0,0,0,0,0,0,1,12,18,12,9,3.5,XIAMEN  P J  A    P ,2018,12,21,11,51,20
193,0,412705760,0,0,BQKS@@@,XIAGANGTUO23@@@@@@@@,52,21,19,3,7,40,10,1,1,11,13,30,4.6000000000000005,XIAMEN              ,2018,12,21,11,51,29
194,0,413698760,0,0,BVIB8@@,HENG YU 9@@@@@@@@@@@,80,40,14,5,5,54,10,1,0,0,0,0,0.0,                    ,2018,12,21,11,51,29
195,0,413452980,1,0,BLGT9  ,ZHONG LIANG BEI HAI ,70,128,17,15,6,145,21,1,12,21,15,0,8.0,ZHANGZHN0   W QO8N1 ,2018,12,21,11,51,26
196,0,416000147,0,0,BP3042@,QUAN XIN@@@@@@@@@@@@,70,45,15,9,3,60,12,1,12,4,13,0,3.0,KIMMEN              ,2018,12,21,11,51,37
197,0,412701370,0,9186259,BVAJ8@@,JIE AN@@@@@@@@@@@@@@,60,18,22,5,5,40,10,1,0,0,24,60,0.0,                    ,2018,12,21,11,51,37
198,0,413693760,0,0,D NDO@@,HAI DA 568@@@@@@@@@@,80,43,10,3,6,53,9,1,0,0,0,0,0.0,                    ,2018,12,21,11,51,37
199,0,477845500,0,9140528,VRNA4  ,YANG TAI            ,70,146,26,13,14,172,27,1,12,16,11,0,6.1000000000000005,ZHANGZHLW UO IQ  OPD,2018,12,21,11,51,46
200,0,413706790,0,0,BVAH7@@,AN GANG JUN 1@@@@@@@,33,75,20,7,10,95,17,1,11,7,12,0,3.8000000000000003,XIA MEN V F 2  A    ,2018,12,21,11,51,49
201,0,412458250,0,0,BHYZ@@@,CHENG GONG YOU LIU@@,60,9,29,3,5,38,8,1,11,22,10,0,2.4000000000000004,XIAMEN  W H  IQ   0H,2018,12,21,11,51,49
202,0,538007474,0,9336036,V7JR9  ,REAL HAPPINESS      ,70,194,31,20,12,225,32,1,11,28,22,0,12.9,CN XMN   XW 2  IQ  Q,2018,12,21,11,51,53
203,0,412701370,1,9186259,BVAJ8  ,JIE AN              ,60,18,22,5,5,40,10,1,0,0,24,60,0.0,        P JH A      ,2018,12,21,11,51,57
204,0,412444778,0,0,09856@@,MIN LONG YU 09856@@@,30,10,9,2,3,19,5,1,0,0,0,0,0.0,                    ,2018,12,21,11,52,0
205,0,412445640,0,0,BVEK2@@,CHENG GONG 59@@@@@@@,74,57,15,4,7,72,11,1,0,0,0,0,0.0,                    ,2018,12,21,11,52,0
206,0,412700336,0,0,0068015,MINXIAYU68015@@@@@@@,30,5,2,2,1,7,3,1,0,0,0,0,0.0,                    ,2018,12,21,11,52,0
207,0,412704030,0,0,BVG08@@,HAI GONG 169@@@@@@@@,89,40,12,5,4,52,9,0,9,2,11,0,3.5,XIA MEN V      L3C  ,2018,12,21,11,52,3
208,0,413704440,0,0,@@@@@@@,LU JIANG 82@@@@@@@@@,60,25,18,3,7,43,10,1,12,20,14,55,2.1,XIA   MEN           ,2018,12,21,11,52,3
209,0,413704960,0,0,BQOU@@@,HUA SHENG 57@@@@@@@@,70,158,10,18,7,168,25,1,12,20,19,0,6.0,XIAMEN              ,2018,12,21,11,52,3
210,0,997756779,0,0,ZKHX@@@,ZKHX@@@@@@@@@@@@@@@@,0,0,0,0,0,0,0,1,0,0,0,0,0.0,                    ,2018,12,21,11,52,3
211,0,413695150,0,0,BVFM5@@,JI HANG 97@@@@@@@@@@,70,85,20,8,8,105,16,1,12,21,19,0,4.6000000000000005,XIA  MELC M 34 Q   T,2018,12,21,11,52,3
212,0,352952000,1,9606314,HOFP   ,MSC NEWYORK         ,70,160,239,18,36,399,54,1,12,20,22,30,14.3,XIAMEN  SRT0R2X 0SCX,2018,12,21,11,52,3
213,0,412700759,0,0,0071017,MINXIAYU71017@@@@@@@,30,5,2,2,1,7,3,1,0,0,0,0,0.0,                    ,2018,12,21,11,52,13
214,0,413363030,0,0,0@@@@@@,QI SHUN 289@@@@@@@@@,70,50,5,6,3,55,9,1,0,0,0,0,0.0,                    ,2018,12,21,11,52,13
215,0,413206950,0,0,0000   ,FENGYI9979          ,70,90,20,11,11,110,22,0,0,0,0,0,25.5,       CA2   A   B  ,2018,12,21,11,52,13
216,0,205569000,0,9519767,ONGI@@@,MINERAL NEW YORK@@@@,70,246,46,31,14,292,45,0,12,31,20,0,9.5,AUPHE   V    X L3C  ,2018,12,21,11,52,13
217,0,413440940,0,0,BKSP5  ,HUA CHEN 56         ,80,97,25,3,15,122,18,1,12,20,18,0,7.0,XIAMEN  F 2S A    O4,2018,12,21,11,52,13
218,0,412428540,0,0,BKSM2@@,SHUN KAI 89@@@@@@@@@,80,59,27,9,4,86,13,1,12,18,23,30,5.300000000000001,XIA MENB  M 3  Q   S,2018,12,21,11,52,13
219,0,413484720,0,0,@@@@@@@,XM PILOTBOAT 18@@@@@,0,7,9,4,1,16,5,1,0,0,24,60,0.0,        Q6 F7     B4,2018,12,21,11,52,11
220,0,413700450,1,0,@@@@@@@,MIN XIA MEN KE 0118 ,60,6,25,5,4,31,9,15,12,21,6,42,1.4000000000000001,XIA MEN D F  8 AA  O,2018,12,21,11,52,11
221,0,413440260,1,9593189,BKRU5  ,TONG MAO 9          ,70,97,15,7,10,112,17,1,12,20,11,0,6.5,KAOHSIUL            ,2018,12,21,11,52,21
222,0,413698430,0,0,000598@,QUANFUTUO2HAO@@@@@@@,31,5,22,2,5,27,7,1,0,0,0,0,0.0,                    ,2018,12,21,11,52,22
223,0,413704960,2,0,BQOU   ,HUA SHENG 57        ,70,158,10,18,7,168,25,1,12,20,19,0,6.0,XIAMEN     X IC  T A,2018,12,21,11,52,25
224,0,413440260,1,9593189,BKRU5  ,TONG MAO 9          ,70,97,15,7,10,112,17,1,12,22,11,0,6.5,KAOHSIUN  C W P3 N1 ,2018,12,21,11,52,27
225,0,413704960,2,0,BQOU   ,HUA SHENG 57        ,70,158,10,18,7,168,25,1,12,20,19,0,6.0,XIAMEN  W H  IQ   0 ,2018,12,21,11,52,30
226,0,413440260,0,9593189,BKRU5@@,TONG MAO 9@@@@@@@@@@,70,97,15,7,10,112,17,1,12,22,11,0,6.5,KAOHSIUNG           ,2018,12,21,11,52,32
227,0,413700440,1,0,@@@@@@@,MIN XIA MEN KE 0116 ,60,6,25,4,5,31,9,0,12,20,21,0,1.2000000000000002,        Q C C LW P  ,2018,12,21,11,52,26
228,0,413484720,0,0,@@@@@@@,XM PILOTBOAT 18@@@@@,0,7,9,4,1,16,5,1,0,0,24,60,0.0,             S5C 5  ,2018,12,21,11,52,31
229,0,413366000,0,0,BEVX8  ,HAI XUN 0802        ,55,32,29,5,5,61,10,1,10,14,0,0,2.1,        D BDI 2X IBO,2018,12,21,11,52,40
230,0,412700752,0,0,0071002,MINXIAYU71002@@@@@@@,30,5,2,2,1,7,3,1,0,0,0,0,0.0,                    ,2018,12,21,11,52,44
231,0,413381440,0,0,BSIB8@@,ZHONGGURIZHAO@@@@@@@,70,150,30,9,23,180,32,1,12,21,10,0,11.200000000000001,XIA MEN             ,2018,12,21,11,52,44
232,0,413440260,1,9593189,BKRU5  ,TONG MAO 9          ,70,97,15,7,10,112,17,1,12,22,11,0,4.5,KAOHSIULQ C C LZB0  ,2018,12,21,11,52,45
233,0,413695680,0,0, @@@@@@,SHUN HANG 09@@@@@@@@,60,8,31,7,2,39,9,1,0,0,0,0,1.6,XIA MENA  2PP E4BA  ,2018,12,21,11,52,44
234,0,412704220,1,0,BVIK8  ,XIAO LONG 119       ,51,21,21,6,5,42,11,1,12,10,17,10,2.9000000000000004,XM                  ,2018,12,21,11,52,44
235,0,412700755,0,0,0071010,MINXIAYU71010@@@@@@@,30,4,2,1,1,6,2,1,0,0,0,0,0.0,                    ,2018,12,21,11,52,44
236,0,412705750,0,0,BQKR@@@,XIA GANG TUO 22@@@@@,52,15,25,5,5,40,10,1,11,27,14,30,4.5,XIAMEN              ,2018,12,21,11,52,44
237,0,413440260,0,9593189,BKRU5@@,TONG MAO 9@@@@@@@@@@,70,97,15,7,10,112,17,1,12,22,11,0,4.5,KAOHSIUNG           ,2018,12,21,11,52,44
238,0,412704020,0,0,BVCZ8@@,HAI GONG 166@@@@@@@@,89,48,5,5,4,53,9,0,0,0,0,0,2.8000000000000003,XM      D F    AA  P,2018,12,21,11,52,55
239,0,413697170,1,0,BVGN8  ,XIA GANG TUO 17 HAO ,52,17,21,5,6,38,11,1,11,19,17,30,4.800000000000001,XIA MEN W PC N1    0,2018,12,21,11,52,58
240,0,413703470,0,0,BQXM@@@,QIANHAI82@@@@@@@@@@@,79,106,22,10,8,128,18,0,12,21,0,0,0.4,ZHANGZHLC 7    N3C  ,2018,12,21,11,52,58
241,0,412380460,1,9689342,BQIG   ,DONG HAI JIU 202    ,50,22,28,6,7,50,13,1,0,0,24,60,0.0,       B    W PC N1 ,2018,12,21,11,53,3
242,0,412700034,0,0,0061032,MINXIAYU61032@@@@@@@,30,5,3,1,1,8,2,1,0,0,0,0,0.0,                    ,2018,12,21,11,53,3
243,0,413697170,1,0,BVGN8  ,XIA GANG TUO 17 HAO ,52,17,21,5,6,38,11,1,11,19,17,30,4.800000000000001,XIA MEN PO  H X  I N,2018,12,21,11,53,3
244,0,412704020,0,0,BVCZ8@@,HAI GONG 166@@@@@@@@,89,48,5,5,4,53,9,0,0,0,0,0,2.8000000000000003,XM      BTI  D I K Y,2018,12,21,11,53,3
245,0,412249930,1,0,0000589,HAI SHENG 589       ,70,104,24,12,12,128,24,15,0,0,0,0,0.0,H       CHQ C C LZB0,2018,12,21,11,53,6
246,0,413472070,1,9620035,BSPP   ,JUN HAI 5           ,33,16,115,10,16,131,26,1,8,18,7,30,6.5,WEI TOU C M 1L Q   G,2018,12,21,11,53,10
247,0,416000038,0,0,BR3076@,DAN DIN NO.8@@@@@@@@,70,40,10,2,7,50,9,1,12,17,8,30,3.0,SHIJINGA   WW 1 OFR ,2018,12,21,11,53,12
248,0,412700351,0,0,0068028,MINXIAYU68028@@@@@@@,30,5,2,1,1,7,2,1,0,0,0,0,0.0,                    ,2018,12,21,11,53,14
249,0,412704790,0,0,BVA08@@,FANGZHOU27@@@@@@@@@@,70,75,17,8,8,92,16,1,12,21,15,20,2.6,XIA   MEN           ,2018,12,21,11,53,14
250,0,413439530,0,8666185,BKQL5@@,JIA LONG 2@@@@@@@@@@,0,80,30,10,10,110,20,1,0,0,0,0,5.5,                    ,2018,12,21,11,53,14
251,0,413465160,0,0,BYDH   ,BAODE1116           ,82,111,27,8,13,138,21,1,12,25,20,0,5.5,PAN JIN C 7  TAN3C  ,2018,12,21,11,53,18
252,0,412458240,0,0,@@@@@@@,CHENG GONG YOU 1@@@@,60,10,22,3,5,32,8,1,0,0,0,0,1.5,           4 S5C 6  ,2018,12,21,11,53,24
253,0,412700763,0,0,0071029,MINXIAYU71029@@@@@@@,30,5,2,1,1,7,2,1,0,0,0,0,0.0,                    ,2018,12,21,11,53,24
254,0,413332430,0,0,@@@@@@@,YUN TONG 198@@@@@@@@,80,100,18,5,13,118,18,1,12,20,23,0,6.300000000000001,XIA MEN             ,2018,12,21,11,53,25
255,0,413362850,0,0,05225@@,ZHONGXINZHUA208@@@@@,90,53,13,13,13,66,26,1,0,0,0,0,0.0,                    ,2018,12,21,11,53,25
256,0,413360360,0,0,BHIF6@@,CHANGJIANGXINXING@@@,70,18,90,9,9,108,18,1,12,18,2,50,3.2,XIAMEN  F      L3C  ,2018,12,21,11,53,24
257,0,413698830,0,0,BVKE8  ,SHUN YI 05          ,60,34,9,4,4,43,8,1,0,0,0,0,1.8,XIAMEN B    W O  N1 ,2018,12,21,11,53,24
258,0,413703640,0,0,BVKN8  ,XIN LONG YUN 25     ,70,85,20,4,12,105,16,1,12,16,21,0,3.9000000000000004,QUANZHOTF 1G A     D,2018,12,21,11,53,28
259,0,413695620,0,0,BVFB8  ,XIN WU YI           ,60,12,37,2,7,49,9,1,12,21,16,30,2.0,XIAMEN  SRT0R2X 0SCX,2018,12,21,11,53,28
260,0,413691310,0,0,@@@@@@@,MIN XIA MEN KE 0040@,60,6,22,3,5,28,8,1,12,21,19,0,1.2000000000000002,XIA MEN C 7  H N3C  ,2018,12,21,11,53,28
261,0,414052000,1,9628714,BUDJ   ,CHANG HANG JIN HAI  ,70,170,30,11,21,200,32,1,12,21,6,0,12.5,ZHANG ZI  E W AH IQ ,2018,12,21,11,53,28
262,0,413360360,0,0,BHIF6@@,CHANGJIANGXINXING@@@,70,18,90,9,9,108,18,1,12,18,2,50,3.2,XIAMEN  9  PP JO A  ,2018,12,21,11,53,28
263,0,413703640,0,0,BVKN8  ,XIN LONG YUN 25     ,70,85,20,4,12,105,16,1,12,16,21,0,3.9000000000000004,QUANZHOUK C    8 N3C,2018,12,21,11,53,28
264,0,636090722,0,9236212,A8DT8  ,OKEE ALBA           ,70,157,18,12,15,175,27,1,12,21,11,0,8.9,CN QZJ  X  XH M0 H1 ,2018,12,21,11,53,28
265,0,412700112,0,0,0071008,MINXIAYU71008@@@@@@@,30,6,3,2,1,9,3,1,0,0,0,0,0.0,                    ,2018,12,21,11,53,28
266,0,413696320,1,0,BVHP5  ,FENG SHUN 69  @@@@@@,70,120,20,12,8,140,20,15,12,21,23,0,6.5,XIA MENCHUITOU      ,2018,12,21,11,53,35
267,0,311013800,2,9393620,C6XM3  ,SUNRISE             ,79,153,25,20,9,178,29,1,12,20,12,0,10.200000000000001,XIAMEN  D F    AA  P,2018,12,21,11,53,35
268,0,413695620,0,0,BVFB8  ,XIN WU YI           ,60,12,37,2,7,49,9,1,12,21,16,30,2.0,XIAMEN  W O  N1  Y  ,2018,12,21,11,53,35
269,0,413691310,0,0,@@@@@@@,MIN XIA MEN KE 0040@,60,6,22,3,5,28,8,1,12,21,19,0,1.2000000000000002,XIA MENCA C 7  H N3C,2018,12,21,11,53,35
270,0,414052000,1,9628714,BUDJ   ,CHANG HANG JIN HAI  ,70,170,30,11,21,200,32,1,12,21,6,0,12.5,ZHANG ZJ    W O  N1 ,2018,12,21,11,53,35
271,0,356473000,1,9445980,3FKC3  ,MORNING LADY        ,70,34,200,34,0,234,34,1,1,5,6,0,9.8, DJ JIB      S5C    ,2018,12,21,11,53,35
272,0,412705370,1,0,@@@@@@@,HAI SHEN 10 HAO     ,60,8,28,3,5,36,8,15,9,2,11,10,2.0,WENJIA A  E W AD IQ8,2018,12,21,11,53,36
273,0,248819000,0,9535096,9HA4822,HANSA DUBURG@@@@@@@@,72,156,19,6,21,175,27,1,12,21,15,0,9.5,XIAMEN              ,2018,12,21,11,53,36
274,0,412055060,0,0,66666@@,MIN LONG YU66666@@@@,30,19,5,3,3,24,6,1,0,0,0,0,0.0,                    ,2018,12,21,11,53,36
275,0,412592490,0,0,003@@@@,HAI YANG 09@@@@@@@@@,0,55,15,9,5,70,14,1,0,0,0,0,0.0,                    ,2018,12,21,11,53,36
276,0,412700328,0,0,0068005,MINXIAYU68005@@@@@@@,30,5,2,2,1,7,3,1,0,0,0,0,0.0,                    ,2018,12,21,11,53,36
277,0,413489220,0,0,BHII@@@,BAO XING HAI 7@@@@@@,75,70,21,6,8,91,14,1,11,25,0,0,5.5,ZHANG ZHOU          ,2018,12,21,11,53,36
278,0,413510690,0,0,@@@@@@@,LIYA10@@@@@@@@@@@@@@,33,100,30,8,12,130,20,1,10,3,8,0,5.800000000000001,XIAMEN              ,2018,12,21,11,53,36
279,0,413697940,0,0,BVHE8@@,ZE YUAN@@@@@@@@@@@@@,70,107,20,10,8,127,18,1,12,22,8,0,5.1000000000000005,JIANG YIN           ,2018,12,21,11,53,36
280,0,413695190,0,0,695190@,BO SAI DONG 8@@@@@@@,69,11,20,3,4,31,7,0,0,0,0,0,0.0,       CS C 2    N2 ,2018,12,21,11,53,36
281,0,413904289,0,0,@@@@@@@,YUEZHAOQINGHUO 2036@,70,25,9,3,4,34,7,1,0,0,0,0,0.0,                    ,2018,12,21,11,53,36
282,0,414052000,0,9628714,BUDJ@@@,CHANG HANG JIN HAI@@,70,170,30,11,21,200,32,1,12,21,6,0,12.5,ZHANG ZHOU          ,2018,12,21,11,53,36
283,0,413695190,0,0,695190@,BO SAI DONG 8@@@@@@@,69,11,20,3,4,31,7,0,0,0,0,0,0.0,       C2PP   AA    ,2018,12,21,11,53,36
284,0,412448878,0,0,@@@@@@@,SHUN HANG 07@@@@@@@@,68,0,0,0,0,0,0,1,0,0,0,0,1.5,             S5C    ,2018,12,21,11,53,36
285,0,412444878,0,0,63858@@,MIN LONG YU 63858@@@,30,16,4,3,2,20,5,1,0,0,0,0,0.0,                    ,2018,12,21,11,53,36
286,0,412447747,0,0,65098@@,MINLONGYU65098@@@@@@,30,20,2,3,2,22,5,1,0,0,0,0,0.0,                    ,2018,12,21,11,53,36
287,0,412596020,0,0,36@@@@@,HUA RUN 36@@@@@@@@@@,70,20,54,8,8,74,16,1,0,0,0,0,0.0,                    ,2018,12,21,11,53,55
288,0,412700758,0,0,0071016,MINXIAYU71016@@@@@@@,30,5,2,2,1,7,3,1,0,0,0,0,0.0,                    ,2018,12,21,11,53,55
289,0,413697130,0,0,BVJR7  ,DE QI 6             ,70,70,26,8,8,96,16,1,12,20,3,0,5.0,FUZHOU    2PP  0AA  ,2018,12,21,11,53,55
290,0,221806192,0,0,HJHJKLJ,HHJHHJHJHJH@@@@@@@@@,58,111,222,33,33,333,66,0,9,25,13,41,0.0,WWWWWWWTBPP F  A  AC,2018,12,21,11,53,57
291,0,636013286,0,8813609,A8LX5@@,VENUS C@@@@@@@@@@@@@,73,130,20,10,13,150,23,1,12,20,18,0,7.0,XMN P SCC  PP    A  ,2018,12,21,11,53,57
292,0,416003915,0,0,BR3389 ,DAN DIN NO.11       ,70,64,11,8,4,75,12,1,12,17,19,30,3.2,KINMEN A  VJ  YNKS 1,2018,12,21,11,53,57
293,0,374348000,0,9139270,3EWC4  ,EVERLUCKY           ,70,196,29,11,21,225,32,1,12,20,23,0,12.8,XIAMEN  B C 7  D N3C,2018,12,21,11,53,59
294,0,412235427,0,0,0@@@@@@,MIN HANG7899@@@@@@@@,70,1,1,1,1,2,2,1,1,1,1,1,0.0,                    ,2018,12,21,11,54,3
295,0,412704020,0,0,BVCZ8@@,HAI GONG 166@@@@@@@@,89,48,5,5,4,53,9,1,0,0,0,0,2.8000000000000003,XM                  ,2018,12,21,11,54,3
296,0,413480070,0,0,BYTC@@@,HUI HONG HAI@@@@@@@@,70,140,20,6,18,160,24,1,12,21,9,0,5.4,XIAMEN              ,2018,12,21,11,54,3
297,0,636090722,0,9236212,A8DT8@@,OKEE ALBA@@@@@@@@@@@,70,157,18,12,15,175,27,1,12,21,11,0,8.9,CN QZJ              ,2018,12,21,11,54,1
298,0,413480070,0,0,BYTC   ,HUI HONG HAI        ,70,140,20,6,18,160,24,1,12,21,9,0,5.4,XIAMEN    W O  N1   ,2018,12,21,11,54,3
299,0,477698700,1,9685334,VRNL2  ,MOL BRILLIANCE      ,71,244,93,30,18,337,48,1,12,21,2,0,10.8,XIAMEN    2PP  8 A  ,2018,12,21,11,54,3
300,0,412333678,0,0,0@M@@@@,TYPICAL@@@@@@@@@@@@@,0,400,200,60,30,600,90,0,10,10,10,10,10.0,SHANGHAHD L  O N 7  ,2018,12,21,11,54,10
301,0,374328000,1,9737931,3FSO4  ,XIA CHUAN 92        ,90,12,66,12,6,78,18,15,0,0,24,60,4.2,       B  D G    HQC,2018,12,21,11,54,12
302,0,413693040,0,0,       , HAI RUN 996        ,70,45,15,2,5,60,7,0,0,0,0,0,0.0,          3 W VO N1 ,2018,12,21,11,54,14
303,0,412444092,0,0,72002@@,MIN XIA YU YUN72002@,30,13,13,3,3,26,6,1,0,0,0,0,0.0,                    ,2018,12,21,11,54,14
304,0,414370000,0,9112911,BTJD3@@,RUI KANG 86@@@@@@@@@,70,0,190,0,32,190,32,1,12,21,9,0,11.8,XIAMEN              ,2018,12,21,11,54,14
305,0,412703970,1,0,BVCP8  ,XUN AN              ,60,10,31,5,5,41,10,1,4,20,11,30,1.7000000000000002,JIN MEN 3 C 2  4 N2 ,2018,12,21,11,54,14
